AP09AB1234,2025-12-15 17:34:40,104.25,11.92,0.74,45778
AP09AB1234,2025-12-15 17:34:43,109.8,11.47,0.98,45782
AP09AB1234,2025-12-15 17:34:46,99.9,11.11,0.45,45787
AP09AB1234,2025-12-15 17:34:49,81.02,12.23,0.33,45789
AP09AB1234,2025-12-15 17:34:52,103.55,12.75,0.91,45794
AP09AB1234,2025-12-15 17:34:55,105.13,11.86,0.85,45797
AP09AB1234,2025-12-15 17:34:58,106.71,11.28,0.35,45799
AP09AB1234,2025-12-15 17:35:01,80.24,11.97,0.24,45802
AP09AB1234,2025-12-15 17:35:04,79.71,14.03,0.77,45804
AP09AB1234,2025-12-15 17:35:07,84.1,14.05,0.48,45805
AP09AB1234,2025-12-15 17:35:10,105.18,13.2,0.34,45806
AP09AB1234,2025-12-15 17:35:13,92.21,10.94,0.6,45811
AP09AB1234,2025-12-15 17:35:16,105.8,13.3,0.84,45816
AP09AB1234,2025-12-15 17:35:19,92.74,11.82,0.71,45819
AP09AB1234,2025-12-15 17:35:22,83.5,13.23,0.23,45824
AP09AB1234,2025-12-15 17:35:25,78.28,12.52,0.4,45826
AP09AB1234,2025-12-15 17:35:28,108.35,10.77,0.41,45829
AP09AB1234,2025-12-15 17:35:31,97.69,11.24,0.3,45831
AP09AB1234,2025-12-15 17:35:34,99.07,10.98,0.31,45832
AP09AB1234,2025-12-15 17:35:37,82.01,11.5,0.41,45833
AP09AB1234,2025-12-15 17:35:40,82.88,11.27,0.6,45837
AP09AB1234,2025-12-15 17:35:43,81.19,10.72,0.87,45841
AP09AB1234,2025-12-15 17:35:46,100.42,10.75,0.98,45845
AP09AB1234,2025-12-15 17:35:49,86.75,13.35,0.73,45848
AP09AB1234,2025-12-15 17:35:52,93.82,13.69,0.63,45850
AP09AB1234,2025-12-15 17:35:55,93.47,14.13,0.61,45853
AP09AB1234,2025-12-15 17:35:58,89.53,14.25,0.67,45858
AP09AB1234,2025-12-15 17:36:01,77.32,12.72,0.73,45859
AP09AB1234,2025-12-15 17:36:04,97.8,14.32,0.69,45863
AP09AB1234,2025-12-15 17:36:07,89.29,12.79,0.45,45864
AP09AB1234,2025-12-15 17:36:10,91.88,13.57,0.77,45869
AP09AB1234,2025-12-15 17:36:13,82.24,12.39,0.24,45870
AP09AB1234,2025-12-15 17:36:16,79.7,11.94,0.87,45871
AP09AB1234,2025-12-15 17:36:19,89.01,12.44,0.65,45874
AP09AB1234,2025-12-15 17:36:22,82.72,11.7,0.74,45875
AP09AB1234,2025-12-15 17:36:25,97.95,12.21,0.97,45879
AP09AB1234,2025-12-15 17:36:28,93.89,14.17,1.0,45884
AP09AB1234,2025-12-15 17:36:31,84.49,10.84,0.78,45887
AP09AB1234,2025-12-15 17:36:34,76.44,10.9,0.5,45891
AP09AB1234,2025-12-15 17:36:37,83.11,10.99,0.68,45893
AP09AB1234,2025-12-15 17:36:40,100.46,14.37,0.88,45897
AP09AB1234,2025-12-15 17:36:43,82.03,14.34,0.43,45898
AP09AB1234,2025-12-15 17:36:46,78.34,12.89,0.45,45899
AP09AB1234,2025-12-15 17:36:49,100.8,10.86,0.32,45902
AP09AB1234,2025-12-15 17:36:52,103.5,14.15,0.26,45905
AP09AB1234,2025-12-15 17:36:55,77.76,12.36,0.92,45909
AP09AB1234,2025-12-15 17:36:58,92.65,13.15,0.54,45914
AP09AB1234,2025-12-15 17:37:01,83.3,13.7,0.25,45917
AP09AB1234,2025-12-15 17:37:04,76.33,14.31,0.56,45920
AP09AB1234,2025-12-15 17:37:07,82.95,13.41,0.84,45924
AP09AB1234,2025-12-15 17:37:10,104.07,13.96,0.89,45925
AP09AB1234,2025-12-15 17:37:13,95.01,13.52,0.53,45927
AP09AB1234,2025-12-15 17:37:16,95.36,11.53,0.74,45929
AP09AB1234,2025-12-15 17:37:19,99.45,12.28,0.77,45932
AP09AB1234,2025-12-15 17:37:22,88.18,11.09,0.41,45935
AP09AB1234,2025-12-15 17:37:25,94.31,12.07,0.51,45938
AP09AB1234,2025-12-15 17:37:28,87.45,10.82,0.9,45940
AP09AB1234,2025-12-15 17:37:31,90.32,12.92,0.84,45945
AP09AB1234,2025-12-15 17:37:34,77.53,13.8,0.88,45950
AP09AB1234,2025-12-15 17:37:37,101.09,11.07,0.84,45951
AP09AB1234,2025-12-15 17:37:40,108.18,12.84,0.73,45952
AP09AB1234,2025-12-15 17:37:43,94.04,13.18,0.92,45956
AP09AB1234,2025-12-15 17:37:46,106.42,10.94,0.87,45959
AP09AB1234,2025-12-15 17:37:49,82.89,14.09,0.23,45961
AP09AB1234,2025-12-15 17:37:52,104.91,13.48,0.74,45963
AP09AB1234,2025-12-15 17:37:55,82.81,12.16,0.79,45968
AP09AB1234,2025-12-15 17:37:58,86.56,12.22,0.4,45970
AP09AB1234,2025-12-15 17:38:01,98.39,11.19,0.89,45974
AP09AB1234,2025-12-15 17:38:04,81.7,12.12,0.6,45978
AP09AB1234,2025-12-15 17:38:07,91.79,12.85,0.83,45983
AP09AB1234,2025-12-15 17:38:10,107.79,12.98,0.66,45987
AP09AB1234,2025-12-15 17:38:13,81.84,12.26,0.26,45990
AP09AB1234,2025-12-15 17:38:16,88.32,14.4,0.64,45994
AP09AB1234,2025-12-15 17:38:19,81.38,10.97,0.26,45998
AP09AB1234,2025-12-15 17:38:22,96.91,11.41,0.48,46000
AP09AB1234,2025-12-15 17:38:25,86.87,13.22,0.82,46001
AP09AB1234,2025-12-15 17:38:28,96.11,12.66,0.98,46003
AP09AB1234,2025-12-15 17:38:31,84.04,14.12,0.34,46007
AP09AB1234,2025-12-15 17:38:34,96.98,13.29,0.34,46009
AP09AB1234,2025-12-15 17:38:37,100.04,13.28,0.76,46011
AP09AB1234,2025-12-15 17:38:40,102.44,12.75,0.25,46015
AP09AB1234,2025-12-15 17:38:43,101.1,11.77,0.34,46019
AP09AB1234,2025-12-15 17:38:46,77.02,14.43,0.83,46022
AP09AB1234,2025-12-15 17:38:49,108.37,12.42,0.55,46027
AP09AB1234,2025-12-15 17:38:52,90.52,11.74,0.22,46028
AP09AB1234,2025-12-15 17:38:55,105.77,13.89,0.47,46031
AP09AB1234,2025-12-15 17:38:58,85.06,11.32,0.69,46036
AP09AB1234,2025-12-15 17:39:01,99.79,13.99,0.62,46039
AP09AB1234,2025-12-15 17:39:04,106.8,10.8,0.37,46041
AP09AB1234,2025-12-15 17:39:07,96.33,13.27,0.91,46042
AP09AB1234,2025-12-15 17:39:10,75.21,14.45,0.76,46044
AP09AB1234,2025-12-15 17:39:13,75.08,12.38,0.94,46048
AP09AB1234,2025-12-15 17:39:16,87.87,14.13,0.83,46051
AP09AB1234,2025-12-15 17:39:19,91.99,14.0,0.56,46055
AP09AB1234,2025-12-15 17:39:22,76.75,12.11,0.37,46057
AP09AB1234,2025-12-15 17:39:25,75.35,10.97,0.49,46061
AP09AB1234,2025-12-15 17:39:28,98.25,12.34,0.54,46062
AP09AB1234,2025-12-15 17:39:31,92.34,13.43,0.33,46063
AP09AB1234,2025-12-15 17:39:34,109.11,11.26,0.58,46068
AP09AB1234,2025-12-15 17:39:37,94.87,12.43,0.41,46071
AP09AB1234,2025-12-15 17:39:40,108.13,12.94,0.3,46076
AP09AB1234,2025-12-15 17:39:43,79.29,11.74,0.52,46080
AP09AB1234,2025-12-15 17:39:46,86.49,14.06,0.49,46081
AP09AB1234,2025-12-15 17:39:49,98.26,13.41,0.38,46084
AP09AB1234,2025-12-15 17:39:52,99.12,13.24,0.7,46089
AP09AB1234,2025-12-15 17:39:55,89.21,14.23,0.22,46092
AP09AB1234,2025-12-15 17:39:58,102.33,12.06,0.98,46095
AP09AB1234,2025-12-15 17:40:01,109.25,12.24,0.8,46098
AP09AB1234,2025-12-15 17:40:05,109.88,10.86,0.72,46103
AP09AB1234,2025-12-15 17:40:08,80.63,13.91,0.76,46107
AP09AB1234,2025-12-15 17:40:11,87.75,13.38,0.89,46109
AP09AB1234,2025-12-15 17:40:14,93.18,14.01,0.98,46112
AP09AB1234,2025-12-15 17:40:17,101.39,10.65,0.88,46117
AP09AB1234,2025-12-15 17:40:20,105.59,11.02,0.77,46122
AP09AB1234,2025-12-15 17:40:23,98.73,10.72,0.97,46123
AP09AB1234,2025-12-15 17:40:26,94.1,10.63,0.87,46124
AP09AB1234,2025-12-15 17:40:29,93.54,11.82,0.75,46126
AP09AB1234,2025-12-15 17:40:32,105.59,11.8,0.67,46127
AP09AB1234,2025-12-15 17:40:35,86.04,14.03,0.27,46128
AP09AB1234,2025-12-15 17:40:38,101.69,11.51,0.65,46132
AP09AB1234,2025-12-15 17:40:41,102.81,12.14,0.92,46134
AP09AB1234,2025-12-15 17:40:44,82.79,12.1,0.48,46137
AP09AB1234,2025-12-15 17:40:47,83.26,11.07,0.59,46140
AP09AB1234,2025-12-15 17:40:50,90.63,11.58,0.87,46142
AP09AB1234,2025-12-15 17:40:53,77.58,12.63,0.23,46147
AP09AB1234,2025-12-15 17:40:56,82.11,13.36,0.41,46151
AP09AB1234,2025-12-15 17:40:59,80.04,10.61,0.23,46152
AP09AB1234,2025-12-15 17:41:02,89.21,12.4,0.86,46154
AP09AB1234,2025-12-15 17:41:05,78.21,12.29,0.49,46158
AP09AB1234,2025-12-15 17:41:08,87.22,11.48,0.87,46160
AP09AB1234,2025-12-15 17:41:11,109.96,11.32,0.77,46161
AP09AB1234,2025-12-15 17:41:14,103.29,14.19,0.8,46164
AP09AB1234,2025-12-15 17:41:17,97.29,14.39,0.81,46167
AP09AB1234,2025-12-15 17:41:20,90.47,12.52,0.99,46169
AP09AB1234,2025-12-15 17:41:23,92.32,11.93,0.67,46173
AP09AB1234,2025-12-15 17:41:26,92.21,13.74,0.62,46174
AP09AB1234,2025-12-15 17:41:29,102.46,11.19,0.65,46175
AP09AB1234,2025-12-15 17:41:32,85.98,11.89,0.27,46177
AP09AB1234,2025-12-15 17:41:35,107.57,13.9,0.95,46181
AP09AB1234,2025-12-15 17:41:38,100.19,14.07,0.29,46182
AP09AB1234,2025-12-15 17:41:41,92.44,13.41,0.51,46186
AP09AB1234,2025-12-15 17:41:44,102.25,11.2,0.66,46189
AP09AB1234,2025-12-15 17:41:47,81.05,12.28,0.26,46191
AP09AB1234,2025-12-15 17:41:50,84.5,10.85,0.38,46192
AP09AB1234,2025-12-15 17:41:53,108.51,13.45,0.72,46197
AP09AB1234,2025-12-15 17:41:56,107.75,11.52,0.93,46198
AP09AB1234,2025-12-15 17:41:59,87.81,12.52,0.4,46203
AP09AB1234,2025-12-15 17:42:02,105.56,10.68,0.71,46207
AP09AB1234,2025-12-15 17:42:05,94.03,12.87,0.9,46211
AP09AB1234,2025-12-15 17:42:08,87.96,12.97,0.62,46213
AP09AB1234,2025-12-15 17:42:11,105.27,11.03,0.25,46216
AP09AB1234,2025-12-15 17:42:14,83.91,11.37,0.84,46220
AP09AB1234,2025-12-15 17:42:17,106.25,11.43,0.92,46222
AP09AB1234,2025-12-15 17:42:20,93.67,10.54,0.79,46225
AP09AB1234,2025-12-15 17:42:23,93.16,11.23,0.28,46229
AP09AB1234,2025-12-15 17:42:26,87.84,13.65,0.39,46231
AP09AB1234,2025-12-15 17:42:29,86.22,12.03,0.21,46232
AP09AB1234,2025-12-15 17:42:32,101.88,12.01,0.33,46235
AP09AB1234,2025-12-15 17:42:35,90.12,14.39,0.6,46239
AP09AB1234,2025-12-15 17:42:38,92.18,11.63,0.52,46242
AP09AB1234,2025-12-15 17:42:41,92.33,10.73,0.77,46245
AP09AB1234,2025-12-15 17:42:44,108.09,14.32,0.62,46246
AP09AB1234,2025-12-15 17:42:47,88.9,10.8,0.65,46250
AP09AB1234,2025-12-15 17:42:50,86.72,13.71,0.5,46254
AP09AB1234,2025-12-15 17:42:53,88.26,11.39,0.66,46255
AP09AB1234,2025-12-15 17:42:56,102.85,10.98,0.36,46260
AP09AB1234,2025-12-15 17:42:59,94.69,14.11,0.68,46261
AP09AB1234,2025-12-15 17:43:02,93.8,14.16,0.92,46265
AP09AB1234,2025-12-15 17:43:05,81.71,14.27,0.28,46270
AP09AB1234,2025-12-15 17:43:08,101.93,12.48,0.2,46274
AP09AB1234,2025-12-15 17:43:11,107.08,14.48,0.21,46276
AP09AB1234,2025-12-15 17:43:14,88.7,14.27,0.55,46279
AP09AB1234,2025-12-15 17:43:17,88.26,14.01,0.8,46280
AP09AB1234,2025-12-15 17:43:20,77.74,13.74,0.5,46283
AP09AB1234,2025-12-15 17:43:23,103.34,11.48,0.94,46286
AP09AB1234,2025-12-15 17:43:26,83.48,10.68,0.37,46290
AP09AB1234,2025-12-15 17:43:29,78.34,13.6,0.83,46292
AP09AB1234,2025-12-15 17:43:32,88.28,11.71,0.3,46295
AP09AB1234,2025-12-15 17:43:35,78.68,11.08,0.53,46296
AP09AB1234,2025-12-15 17:43:38,88.02,11.42,0.58,46298
AP09AB1234,2025-12-15 17:43:41,77.01,14.01,0.4,46300
AP09AB1234,2025-12-15 17:43:44,100.23,11.3,0.89,46301
AP09AB1234,2025-12-15 17:43:47,78.21,13.18,0.81,46306
AP09AB1234,2025-12-15 17:43:50,101.55,12.79,0.79,46308
AP09AB1234,2025-12-15 17:43:53,78.22,11.9,0.74,46311
AP09AB1234,2025-12-15 17:43:56,87.24,13.62,0.9,46313
AP09AB1234,2025-12-15 17:43:59,108.02,12.62,0.97,46317
AP09AB1234,2025-12-15 17:44:02,80.5,11.6,0.97,46321
AP09AB1234,2025-12-15 17:44:05,103.09,14.05,0.33,46322
AP09AB1234,2025-12-15 17:44:08,76.19,10.67,0.85,46324
AP09AB1234,2025-12-15 17:44:11,96.11,11.37,0.26,46327
AP09AB1234,2025-12-15 17:44:14,80.34,13.85,1.0,46328
AP09AB1234,2025-12-15 17:44:17,108.27,14.46,0.38,46329
AP09AB1234,2025-12-15 17:44:20,87.04,10.99,0.83,46331
AP09AB1234,2025-12-15 17:44:23,82.57,14.36,0.62,46335
AP09AB1234,2025-12-15 17:44:26,101.57,13.34,0.29,46338
AP09AB1234,2025-12-15 17:44:29,109.78,11.22,0.74,46342
AP09AB1234,2025-12-15 17:44:32,80.35,11.06,0.35,46347
AP09AB1234,2025-12-15 17:44:35,93.27,14.36,0.23,46352
AP09AB1234,2025-12-15 17:44:38,83.48,12.55,0.61,46357
AP09AB1234,2025-12-15 17:44:41,89.32,11.93,0.52,46361
AP09AB1234,2025-12-15 17:44:44,104.96,11.01,0.6,46365
AP09AB1234,2025-12-15 17:44:47,81.33,11.18,0.82,46366
AP09AB1234,2025-12-15 17:44:50,102.5,11.07,0.2,46371
AP09AB1234,2025-12-15 17:44:53,98.0,11.42,0.66,46372
AP09AB1234,2025-12-15 17:44:56,107.48,14.01,0.37,46375
AP09AB1234,2025-12-15 17:44:59,109.89,13.57,0.52,46376
AP09AB1234,2025-12-15 17:45:02,105.36,13.15,0.52,46377
AP09AB1234,2025-12-15 17:45:05,75.6,10.85,0.88,46382
AP09AB1234,2025-12-15 17:45:08,107.69,13.52,0.74,46383
AP09AB1234,2025-12-15 17:45:11,97.36,13.96,0.77,46388
AP09AB1234,2025-12-15 17:45:14,100.94,11.11,0.67,46391
AP09AB1234,2025-12-15 17:45:17,88.1,12.3,0.75,46396
AP09AB1234,2025-12-15 17:45:20,105.08,11.07,0.36,46400
AP09AB1234,2025-12-15 17:45:23,79.61,11.67,0.41,46404
AP09AB1234,2025-12-15 17:45:26,100.43,11.2,0.65,46407
AP09AB1234,2025-12-15 17:45:29,91.13,12.58,0.31,46411
AP09AB1234,2025-12-15 17:45:32,91.75,11.11,0.91,46415
AP09AB1234,2025-12-15 17:45:35,80.66,13.1,0.4,46416
AP09AB1234,2025-12-15 17:45:38,96.69,10.64,0.83,46418
AP09AB1234,2025-12-15 17:45:41,103.82,10.8,0.38,46422
AP09AB1234,2025-12-15 17:45:44,104.82,11.89,0.81,46424
AP09AB1234,2025-12-15 17:45:47,88.61,11.53,0.95,46429
AP09AB1234,2025-12-15 17:45:50,75.17,12.98,0.36,46432
AP09AB1234,2025-12-15 17:45:53,102.58,10.63,0.87,46435
AP09AB1234,2025-12-15 17:45:56,89.81,12.31,0.84,46437
AP09AB1234,2025-12-15 17:45:59,85.56,13.0,0.3,46441
AP09AB1234,2025-12-15 17:46:02,102.25,14.49,0.36,46445
AP09AB1234,2025-12-15 17:46:05,90.28,12.45,0.71,46449
AP09AB1234,2025-12-15 17:46:08,88.85,10.55,0.95,46454
AP09AB1234,2025-12-15 17:46:11,93.45,12.22,0.33,46456
AP09AB1234,2025-12-15 17:46:14,94.87,11.34,0.42,46461
AP09AB1234,2025-12-15 17:46:17,99.18,13.73,0.63,46463
AP09AB1234,2025-12-15 17:46:20,104.33,12.91,0.67,46465
AP09AB1234,2025-12-15 17:46:23,97.2,12.93,0.3,46467
AP09AB1234,2025-12-15 17:46:26,92.31,10.82,0.57,46472
AP09AB1234,2025-12-15 17:46:29,92.62,11.4,0.75,46474
AP09AB1234,2025-12-15 17:46:32,86.31,11.5,0.57,46476
AP09AB1234,2025-12-15 17:46:35,103.57,11.33,0.66,46480
AP09AB1234,2025-12-15 17:46:38,87.19,13.19,0.46,46482
AP09AB1234,2025-12-15 17:46:41,99.96,11.86,0.35,46483
AP09AB1234,2025-12-15 17:46:44,97.17,11.05,0.63,46486
AP09AB1234,2025-12-15 17:46:47,83.66,12.36,0.76,46491
AP09AB1234,2025-12-15 17:46:50,79.33,13.9,0.84,46494
AP09AB1234,2025-12-15 17:46:53,109.93,13.38,0.71,46495
AP09AB1234,2025-12-15 17:46:56,85.16,11.72,0.91,46500
AP09AB1234,2025-12-15 17:46:59,104.14,12.02,0.5,46502
AP09AB1234,2025-12-15 17:47:02,76.0,12.22,0.92,46503
AP09AB1234,2025-12-15 17:47:05,96.97,13.0,0.8,46508
AP09AB1234,2025-12-15 17:47:08,104.56,13.12,0.67,46513
AP09AB1234,2025-12-15 17:47:11,92.58,13.35,0.5,46518
AP09AB1234,2025-12-15 17:47:14,90.43,12.63,0.8,46519
AP09AB1234,2025-12-15 17:47:17,88.09,11.25,0.32,46523
AP09AB1234,2025-12-15 17:47:20,98.5,14.12,0.64,46528
AP09AB1234,2025-12-15 17:47:23,82.6,10.84,0.23,46533
AP09AB1234,2025-12-15 17:47:26,76.41,12.42,0.21,46535
AP09AB1234,2025-12-15 17:47:29,91.34,13.56,0.54,46536
AP09AB1234,2025-12-15 17:47:32,97.36,11.04,0.72,46539
AP09AB1234,2025-12-15 17:47:35,107.73,13.14,0.83,46540
AP09AB1234,2025-12-15 17:47:38,97.33,13.51,0.95,46541
AP09AB1234,2025-12-15 17:47:41,78.32,13.7,0.71,46542
AP09AB1234,2025-12-15 17:47:44,94.07,13.58,0.81,46543
AP09AB1234,2025-12-15 17:47:47,79.04,12.59,0.55,46547
AP09AB1234,2025-12-15 17:47:50,96.56,12.2,0.8,46549
AP09AB1234,2025-12-15 17:47:53,93.85,12.43,0.35,46550
AP09AB1234,2025-12-15 17:47:56,91.04,11.49,0.98,46555
AP09AB1234,2025-12-15 17:47:59,89.1,13.74,0.22,46556
AP09AB1234,2025-12-15 17:48:02,95.34,13.29,0.5,46560
AP09AB1234,2025-12-15 17:48:05,96.98,13.7,0.42,46563
AP09AB1234,2025-12-15 17:48:08,100.92,10.6,0.64,46566
AP09AB1234,2025-12-15 17:48:11,94.82,11.38,0.81,46568
AP09AB1234,2025-12-15 17:48:14,82.08,13.09,0.83,46569
AP09AB1234,2025-12-15 17:48:17,109.37,13.3,0.55,46572
AP09AB1234,2025-12-15 17:48:20,85.47,10.63,0.77,46575
AP09AB1234,2025-12-15 17:48:23,98.01,13.17,0.3,46578
AP09AB1234,2025-12-15 17:48:26,79.46,12.01,0.65,46582
AP09AB1234,2025-12-15 17:48:29,107.04,12.75,0.59,46587
AP09AB1234,2025-12-15 17:48:32,91.56,10.93,0.95,46590
AP09AB1234,2025-12-15 17:48:35,106.02,11.15,0.2,46594
AP09AB1234,2025-12-15 17:48:38,107.6,13.13,0.77,46598
AP09AB1234,2025-12-15 17:48:41,103.54,13.65,0.86,46599
AP09AB1234,2025-12-15 17:48:44,93.02,14.3,0.95,46601
AP09AB1234,2025-12-15 17:48:47,105.13,11.49,0.46,46605
AP09AB1234,2025-12-15 17:48:50,94.52,12.62,0.49,46607
AP09AB1234,2025-12-15 17:48:53,95.19,13.17,0.97,46610
AP09AB1234,2025-12-15 17:48:56,95.7,12.15,0.27,46614
AP09AB1234,2025-12-15 17:48:59,75.13,11.06,0.49,46615
AP09AB1234,2025-12-15 17:49:02,80.66,14.2,0.57,46616
AP09AB1234,2025-12-15 17:49:05,95.17,14.29,0.54,46618
AP09AB1234,2025-12-15 17:49:08,102.27,12.25,0.61,46620
AP09AB1234,2025-12-15 17:49:11,97.5,10.9,0.45,46624
AP09AB1234,2025-12-15 17:49:14,99.65,10.81,0.2,46627
AP09AB1234,2025-12-15 17:49:17,92.2,11.63,0.49,46630
AP09AB1234,2025-12-15 17:49:20,80.97,13.91,0.89,46634
AP09AB1234,2025-12-15 17:49:23,81.95,11.61,0.51,46639
AP09AB1234,2025-12-15 17:49:26,86.35,13.8,0.24,46644
AP09AB1234,2025-12-15 17:49:29,87.11,14.02,0.77,46649
AP09AB1234,2025-12-15 17:49:32,81.37,11.72,0.91,46653
AP09AB1234,2025-12-15 17:49:35,84.35,11.74,0.36,46657
AP09AB1234,2025-12-15 17:49:38,102.47,10.89,0.67,46660
AP09AB1234,2025-12-15 17:49:41,99.97,12.69,0.76,46663
AP09AB1234,2025-12-15 17:49:44,83.83,11.56,0.26,46667
AP09AB1234,2025-12-15 17:49:47,108.58,14.03,0.64,46669
AP09AB1234,2025-12-15 17:49:50,109.4,13.82,0.54,46672
AP09AB1234,2025-12-15 17:49:53,94.85,10.55,0.64,46677
AP09AB1234,2025-12-15 17:49:56,93.95,12.83,0.36,46679
AP09AB1234,2025-12-15 17:49:59,104.43,10.96,0.96,46684
AP09AB1234,2025-12-15 17:50:02,97.93,11.66,0.63,46686
AP09AB1234,2025-12-15 17:50:05,86.07,11.05,0.22,46689
AP09AB1234,2025-12-15 17:50:08,88.45,14.5,0.37,46693
AP09AB1234,2025-12-15 17:50:11,93.0,12.42,0.6,46694
AP09AB1234,2025-12-15 17:50:14,99.36,11.75,0.79,46695
AP09AB1234,2025-12-15 17:50:17,76.21,10.96,0.77,46700
AP09AB1234,2025-12-15 17:50:20,98.58,14.37,0.7,46705
AP09AB1234,2025-12-15 17:50:23,81.53,11.58,0.35,46709
AP09AB1234,2025-12-15 17:50:26,89.4,12.93,0.44,46713
AP09AB1234,2025-12-15 17:50:29,104.37,10.69,0.65,46717
AP09AB1234,2025-12-15 17:50:32,99.22,12.36,0.81,46721
AP09AB1234,2025-12-15 17:50:35,102.47,11.6,0.41,46724
AP09AB1234,2025-12-15 17:50:39,103.56,10.92,0.32,46726
AP09AB1234,2025-12-15 17:50:42,107.17,13.55,0.84,46728
AP09AB1234,2025-12-15 17:50:45,106.58,12.06,0.78,46732
AP09AB1234,2025-12-15 17:50:48,109.14,13.43,0.61,46734
AP09AB1234,2025-12-15 17:50:51,101.66,12.83,0.36,46735
AP09AB1234,2025-12-15 17:50:54,87.44,11.82,0.79,46739
AP09AB1234,2025-12-15 17:50:57,95.32,12.37,0.32,46742
AP09AB1234,2025-12-15 17:51:00,105.96,14.45,0.92,46746
AP09AB1234,2025-12-15 17:51:03,91.15,11.91,0.59,46747
AP09AB1234,2025-12-15 17:51:06,89.91,11.34,0.31,46751
AP09AB1234,2025-12-15 17:51:09,86.36,14.22,0.78,46752
AP09AB1234,2025-12-15 17:51:12,103.33,13.65,0.29,46757
AP09AB1234,2025-12-15 17:51:15,108.69,12.93,0.41,46762
AP09AB1234,2025-12-15 17:51:18,98.65,11.2,0.79,46765
AP09AB1234,2025-12-15 17:51:21,80.86,14.24,0.62,46767
AP09AB1234,2025-12-15 17:51:24,97.01,11.98,0.85,46769
AP09AB1234,2025-12-15 17:51:27,104.58,12.76,0.2,46774
AP09AB1234,2025-12-15 17:51:30,81.31,14.11,0.43,46776
AP09AB1234,2025-12-15 17:51:33,84.9,11.27,0.21,46780
AP09AB1234,2025-12-15 17:51:36,89.94,11.69,0.95,46782
AP09AB1234,2025-12-15 17:51:39,86.24,11.62,0.76,46785
AP09AB1234,2025-12-15 17:51:42,83.34,12.24,0.86,46786
AP09AB1234,2025-12-15 17:51:45,101.17,13.31,0.9,46787
AP09AB1234,2025-12-15 17:51:48,79.25,11.69,0.88,46790
AP09AB1234,2025-12-15 17:51:51,77.9,12.76,0.69,46795
AP09AB1234,2025-12-15 17:51:54,92.88,13.08,0.66,46796
AP09AB1234,2025-12-15 17:51:57,93.99,13.49,0.43,46800
AP09AB1234,2025-12-15 17:52:00,103.93,13.0,0.81,46803
AP09AB1234,2025-12-15 17:52:03,76.46,11.06,0.46,46808
AP09AB1234,2025-12-15 17:52:06,87.89,12.46,0.76,46811
AP09AB1234,2025-12-15 17:52:09,109.38,13.37,0.22,46812
AP09AB1234,2025-12-15 17:52:12,75.38,13.63,0.61,46815
AP09AB1234,2025-12-15 17:52:15,90.63,13.08,0.2,46819
AP09AB1234,2025-12-15 17:52:18,81.72,14.44,0.71,46820
AP09AB1234,2025-12-15 17:52:21,76.53,13.26,0.87,46825
AP09AB1234,2025-12-15 17:52:24,108.14,12.03,0.82,46828
AP09AB1234,2025-12-15 17:52:27,87.31,11.59,0.96,46829
AP09AB1234,2025-12-15 17:52:30,86.68,12.5,0.92,46831
AP09AB1234,2025-12-15 17:52:33,105.69,13.19,0.26,46836
AP09AB1234,2025-12-15 17:52:36,81.19,13.56,0.63,46839
AP09AB1234,2025-12-15 17:52:39,91.63,11.65,0.26,46840
AP09AB1234,2025-12-15 17:52:42,82.63,12.4,0.42,46844
AP09AB1234,2025-12-15 17:52:45,76.54,12.3,0.46,46845
AP09AB1234,2025-12-15 17:52:48,103.95,12.63,0.62,46849
AP09AB1234,2025-12-15 17:52:51,80.54,11.46,0.26,46854
AP09AB1234,2025-12-15 17:52:54,79.79,11.21,0.98,46859
AP09AB1234,2025-12-15 17:52:57,77.38,11.79,0.8,46863
AP09AB1234,2025-12-15 17:53:00,87.89,11.6,0.59,46866
AP09AB1234,2025-12-15 17:53:03,75.1,13.12,0.49,46869
AP09AB1234,2025-12-15 17:53:06,100.51,14.04,0.5,46870
AP09AB1234,2025-12-15 17:53:09,103.9,11.24,0.45,46874
AP09AB1234,2025-12-15 17:53:12,95.14,13.23,0.33,46875
AP09AB1234,2025-12-15 17:53:15,107.94,14.2,0.94,46876
AP09AB1234,2025-12-15 17:53:18,101.18,12.99,0.85,46880
AP09AB1234,2025-12-15 17:53:21,75.46,13.85,0.95,46882
AP09AB1234,2025-12-15 17:53:24,98.41,13.66,0.87,46887
AP09AB1234,2025-12-15 17:53:27,84.3,12.7,0.95,46891
AP09AB1234,2025-12-15 17:53:30,101.8,12.13,0.83,46895
AP09AB1234,2025-12-15 17:53:33,78.41,11.05,0.85,46896
AP09AB1234,2025-12-15 17:53:36,102.7,13.89,0.63,46897
AP09AB1234,2025-12-15 17:53:39,107.6,13.65,0.7,46899
AP09AB1234,2025-12-15 17:53:42,98.18,14.36,0.47,46902
AP09AB1234,2025-12-15 17:53:45,81.18,11.47,0.99,46906
AP09AB1234,2025-12-15 17:53:48,88.82,10.8,0.45,46910
AP09AB1234,2025-12-15 17:53:51,107.58,14.43,0.99,46913
AP09AB1234,2025-12-15 17:53:54,106.89,14.45,0.99,46917
AP09AB1234,2025-12-15 17:53:57,88.95,11.99,0.29,46921
AP09AB1234,2025-12-15 17:54:00,103.13,10.83,0.97,46925
AP09AB1234,2025-12-15 17:54:03,104.73,12.15,0.93,46926
